"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.22500000000E+009, -1.47310068585E+001, +0.00000000000E+000
+5.23000000000E+009, -1.47008377196E+001, +0.00000000000E+000
+5.23500000000E+009, -1.46867570363E+001, +0.00000000000E+000
+5.24000000000E+009, -1.46735788549E+001, +0.00000000000E+000
+5.24500000000E+009, -1.46213901062E+001, +0.00000000000E+000
+5.25000000000E+009, -1.45900534239E+001, +0.00000000000E+000
+5.25500000000E+009, -1.45898809502E+001, +0.00000000000E+000
+5.26000000000E+009, -1.45358227494E+001, +0.00000000000E+000
+5.26500000000E+009, -1.45215533428E+001, +0.00000000000E+000
+5.27000000000E+009, -1.44939402084E+001, +0.00000000000E+000
+5.27500000000E+009, -1.44624011201E+001, +0.00000000000E+000
+5.28000000000E+009, -1.44626476529E+001, +0.00000000000E+000
+5.28500000000E+009, -1.44320239087E+001, +0.00000000000E+000
+5.29000000000E+009, -1.43752659646E+001, +0.00000000000E+000
+5.29500000000E+009, -1.43567967346E+001, +0.00000000000E+000
+5.30000000000E+009, -1.43188676553E+001, +0.00000000000E+000
+5.30500000000E+009, -1.42982180649E+001, +0.00000000000E+000
+5.31000000000E+009, -1.42861645981E+001, +0.00000000000E+000
+5.31500000000E+009, -1.42290776030E+001, +0.00000000000E+000
+5.32000000000E+009, -1.41906832305E+001, +0.00000000000E+000
+5.32500000000E+009, -1.41828313001E+001, +0.00000000000E+000
+5.33000000000E+009, -1.41419791519E+001, +0.00000000000E+000
+5.33500000000E+009, -1.40948683565E+001, +0.00000000000E+000
+5.34000000000E+009, -1.40936261630E+001, +0.00000000000E+000
+5.34500000000E+009, -1.40685671138E+001, +0.00000000000E+000
+5.35000000000E+009, -1.40527476293E+001, +0.00000000000E+000
+5.35500000000E+009, -1.40016272917E+001, +0.00000000000E+000
+5.36000000000E+009, -1.39780791522E+001, +0.00000000000E+000
+5.36500000000E+009, -1.39639629895E+001, +0.00000000000E+000
+5.37000000000E+009, -1.39271972469E+001, +0.00000000000E+000
+5.37500000000E+009, -1.38878511535E+001, +0.00000000000E+000
+5.38000000000E+009, -1.38642123995E+001, +0.00000000000E+000
+5.38500000000E+009, -1.38400177956E+001, +0.00000000000E+000
+5.39000000000E+009, -1.37810407135E+001, +0.00000000000E+000
+5.39500000000E+009, -1.37703068109E+001, +0.00000000000E+000
+5.40000000000E+009, -1.37420029309E+001, +0.00000000000E+000
+5.40500000000E+009, -1.37220658463E+001, +0.00000000000E+000
+5.41000000000E+009, -1.36873106372E+001, +0.00000000000E+000
+5.41500000000E+009, -1.36605108487E+001, +0.00000000000E+000
+5.42000000000E+009, -1.36282780255E+001, +0.00000000000E+000
+5.42500000000E+009, -1.36111252053E+001, +0.00000000000E+000
+5.43000000000E+009, -1.36088194548E+001, +0.00000000000E+000
+5.43500000000E+009, -1.35883300131E+001, +0.00000000000E+000
+5.44000000000E+009, -1.35636449182E+001, +0.00000000000E+000
+5.44500000000E+009, -1.35692727500E+001, +0.00000000000E+000
+5.45000000000E+009, -1.35465678088E+001, +0.00000000000E+000
+5.45500000000E+009, -1.35362183737E+001, +0.00000000000E+000
+5.46000000000E+009, -1.35226153289E+001, +0.00000000000E+000
+5.46500000000E+009, -1.34941544539E+001, +0.00000000000E+000
+5.47000000000E+009, -1.34795335107E+001, +0.00000000000E+000
+5.47500000000E+009, -1.34714994866E+001, +0.00000000000E+000
+5.48000000000E+009, -1.34345657207E+001, +0.00000000000E+000
+5.48500000000E+009, -1.34370268295E+001, +0.00000000000E+000
+5.49000000000E+009, -1.34111092102E+001, +0.00000000000E+000
+5.49500000000E+009, -1.33725823332E+001, +0.00000000000E+000
+5.50000000000E+009, -1.33608586493E+001, +0.00000000000E+000
+5.50500000000E+009, -1.33394623017E+001, +0.00000000000E+000
+5.51000000000E+009, -1.33443962667E+001, +0.00000000000E+000
+5.51500000000E+009, -1.33171782749E+001, +0.00000000000E+000
+5.52000000000E+009, -1.32763592332E+001, +0.00000000000E+000
+5.52500000000E+009, -1.33019097513E+001, +0.00000000000E+000
+5.53000000000E+009, -1.32935067511E+001, +0.00000000000E+000
+5.53500000000E+009, -1.32897275259E+001, +0.00000000000E+000
+5.54000000000E+009, -1.32450240661E+001, +0.00000000000E+000
+5.54500000000E+009, -1.32564937511E+001, +0.00000000000E+000
+5.55000000000E+009, -1.32454713788E+001, +0.00000000000E+000
+5.55500000000E+009, -1.32165792509E+001, +0.00000000000E+000
+5.56000000000E+009, -1.32209705833E+001, +0.00000000000E+000
+5.56500000000E+009, -1.32103895283E+001, +0.00000000000E+000
+5.57000000000E+009, -1.32056674080E+001, +0.00000000000E+000
+5.57500000000E+009, -1.32220117046E+001, +0.00000000000E+000
+5.58000000000E+009, -1.31525825086E+001, +0.00000000000E+000
+5.58500000000E+009, -1.31871953031E+001, +0.00000000000E+000
+5.59000000000E+009, -1.32153998708E+001, +0.00000000000E+000
+5.59500000000E+009, -1.31973380845E+001, +0.00000000000E+000
+5.60000000000E+009, -1.31926771802E+001, +0.00000000000E+000
+5.60500000000E+009, -1.31862698078E+001, +0.00000000000E+000
+5.61000000000E+009, -1.32022387812E+001, +0.00000000000E+000
+5.61500000000E+009, -1.31953642922E+001, +0.00000000000E+000
+5.62000000000E+009, -1.32040316521E+001, +0.00000000000E+000
+5.62500000000E+009, -1.31997119203E+001, +0.00000000000E+000
+5.63000000000E+009, -1.32040179346E+001, +0.00000000000E+000
+5.63500000000E+009, -1.31966885298E+001, +0.00000000000E+000
+5.64000000000E+009, -1.31834578104E+001, +0.00000000000E+000
+5.64500000000E+009, -1.32066164618E+001, +0.00000000000E+000
+5.65000000000E+009, -1.32279674243E+001, +0.00000000000E+000
+5.65500000000E+009, -1.32378091587E+001, +0.00000000000E+000
+5.66000000000E+009, -1.32395340594E+001, +0.00000000000E+000
+5.66500000000E+009, -1.32383265299E+001, +0.00000000000E+000
+5.67000000000E+009, -1.32518037510E+001, +0.00000000000E+000
+5.67500000000E+009, -1.32655864507E+001, +0.00000000000E+000
+5.68000000000E+009, -1.32861556391E+001, +0.00000000000E+000
+5.68500000000E+009, -1.32984220776E+001, +0.00000000000E+000
+5.69000000000E+009, -1.33171020084E+001, +0.00000000000E+000
+5.69500000000E+009, -1.33383067538E+001, +0.00000000000E+000
+5.70000000000E+009, -1.33558350696E+001, +0.00000000000E+000
+5.70500000000E+009, -1.33817947943E+001, +0.00000000000E+000
+5.71000000000E+009, -1.33950256461E+001, +0.00000000000E+000
+5.71500000000E+009, -1.34081830434E+001, +0.00000000000E+000
+5.72000000000E+009, -1.34334110981E+001, +0.00000000000E+000
+5.72500000000E+009, -1.34718195902E+001, +0.00000000000E+000
+5.73000000000E+009, -1.34733926510E+001, +0.00000000000E+000
+5.73500000000E+009, -1.35273010061E+001, +0.00000000000E+000
+5.74000000000E+009, -1.35251382430E+001, +0.00000000000E+000
+5.74500000000E+009, -1.35662704808E+001, +0.00000000000E+000
+5.75000000000E+009, -1.35862330569E+001, +0.00000000000E+000
+5.75500000000E+009, -1.35925034803E+001, +0.00000000000E+000
+5.76000000000E+009, -1.36004235325E+001, +0.00000000000E+000
+5.76500000000E+009, -1.36521648089E+001, +0.00000000000E+000
+5.77000000000E+009, -1.36946078049E+001, +0.00000000000E+000
+5.77500000000E+009, -1.37112872266E+001, +0.00000000000E+000
+5.78000000000E+009, -1.37366995094E+001, +0.00000000000E+000
+5.78500000000E+009, -1.38095759638E+001, +0.00000000000E+000
+5.79000000000E+009, -1.38238328286E+001, +0.00000000000E+000
+5.79500000000E+009, -1.38747308444E+001, +0.00000000000E+000
+5.80000000000E+009, -1.39186626994E+001, +0.00000000000E+000
+5.80500000000E+009, -1.39520672708E+001, +0.00000000000E+000
+5.81000000000E+009, -1.39881442410E+001, +0.00000000000E+000
+5.81500000000E+009, -1.40458418275E+001, +0.00000000000E+000
+5.82000000000E+009, -1.40856698537E+001, +0.00000000000E+000
+5.82500000000E+009, -1.41241498528E+001, +0.00000000000E+000
+5.83000000000E+009, -1.41628925159E+001, +0.00000000000E+000
+5.83500000000E+009, -1.42037247088E+001, +0.00000000000E+000
+5.84000000000E+009, -1.42754575442E+001, +0.00000000000E+000
+5.84500000000E+009, -1.43303930372E+001, +0.00000000000E+000
+5.85000000000E+009, -1.43771335691E+001, +0.00000000000E+000
+5.85500000000E+009, -1.44616236529E+001, +0.00000000000E+000
+5.86000000000E+009, -1.45036538924E+001, +0.00000000000E+000
+5.86500000000E+009, -1.45407032476E+001, +0.00000000000E+000
+5.87000000000E+009, -1.46408714454E+001, +0.00000000000E+000
+5.87500000000E+009, -1.47119211693E+001, +0.00000000000E+000
+5.88000000000E+009, -1.48035332152E+001, +0.00000000000E+000
+5.88500000000E+009, -1.48655546028E+001, +0.00000000000E+000
+5.89000000000E+009, -1.49518001425E+001, +0.00000000000E+000
+5.89500000000E+009, -1.50381433086E+001, +0.00000000000E+000
+5.90000000000E+009, -1.50760181068E+001, +0.00000000000E+000
+5.90500000000E+009, -1.51784142661E+001, +0.00000000000E+000
+5.91000000000E+009, -1.52693798168E+001, +0.00000000000E+000
+5.91500000000E+009, -1.53523855376E+001, +0.00000000000E+000
+5.92000000000E+009, -1.54130771430E+001, +0.00000000000E+000
+5.92500000000E+009, -1.54890378630E+001, +0.00000000000E+000
+5.93000000000E+009, -1.55669819738E+001, +0.00000000000E+000
+5.93500000000E+009, -1.56507052514E+001, +0.00000000000E+000
+5.94000000000E+009, -1.57322884271E+001, +0.00000000000E+000
+5.94500000000E+009, -1.58012904339E+001, +0.00000000000E+000
+5.95000000000E+009, -1.59141654562E+001, +0.00000000000E+000
+5.95500000000E+009, -1.59944040204E+001, +0.00000000000E+000
+5.96000000000E+009, -1.60507359570E+001, +0.00000000000E+000
+5.96500000000E+009, -1.61403582279E+001, +0.00000000000E+000
+5.97000000000E+009, -1.62582689767E+001, +0.00000000000E+000
+5.97500000000E+009, -1.63861282390E+001, +0.00000000000E+000
+5.98000000000E+009, -1.64281252968E+001, +0.00000000000E+000
+5.98500000000E+009, -1.65646559903E+001, +0.00000000000E+000
+5.99000000000E+009, -1.66482711725E+001, +0.00000000000E+000
+5.99500000000E+009, -1.67380273629E+001, +0.00000000000E+000
+6.00000000000E+009, -1.68827360921E+001, +0.00000000000E+000
