"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.22500000000E+009, -1.51808864498E+000, +0.00000000000E+000
+5.23000000000E+009, -1.51608886410E+000, +0.00000000000E+000
+5.23500000000E+009, -1.51227313050E+000, +0.00000000000E+000
+5.24000000000E+009, -1.50782956888E+000, +0.00000000000E+000
+5.24500000000E+009, -1.50635586062E+000, +0.00000000000E+000
+5.25000000000E+009, -1.50133198204E+000, +0.00000000000E+000
+5.25500000000E+009, -1.49625051243E+000, +0.00000000000E+000
+5.26000000000E+009, -1.49197094196E+000, +0.00000000000E+000
+5.26500000000E+009, -1.48749191021E+000, +0.00000000000E+000
+5.27000000000E+009, -1.48484900354E+000, +0.00000000000E+000
+5.27500000000E+009, -1.48596725046E+000, +0.00000000000E+000
+5.28000000000E+009, -1.48277778405E+000, +0.00000000000E+000
+5.28500000000E+009, -1.47570486124E+000, +0.00000000000E+000
+5.29000000000E+009, -1.47397535945E+000, +0.00000000000E+000
+5.29500000000E+009, -1.47066652235E+000, +0.00000000000E+000
+5.30000000000E+009, -1.47105357938E+000, +0.00000000000E+000
+5.30500000000E+009, -1.46819240782E+000, +0.00000000000E+000
+5.31000000000E+009, -1.46362546118E+000, +0.00000000000E+000
+5.31500000000E+009, -1.46111135019E+000, +0.00000000000E+000
+5.32000000000E+009, -1.46065728848E+000, +0.00000000000E+000
+5.32500000000E+009, -1.45388510925E+000, +0.00000000000E+000
+5.33000000000E+009, -1.45341942943E+000, +0.00000000000E+000
+5.33500000000E+009, -1.45013848954E+000, +0.00000000000E+000
+5.34000000000E+009, -1.45215969262E+000, +0.00000000000E+000
+5.34500000000E+009, -1.44977104354E+000, +0.00000000000E+000
+5.35000000000E+009, -1.44599479288E+000, +0.00000000000E+000
+5.35500000000E+009, -1.44949232272E+000, +0.00000000000E+000
+5.36000000000E+009, -1.44562065145E+000, +0.00000000000E+000
+5.36500000000E+009, -1.44531990943E+000, +0.00000000000E+000
+5.37000000000E+009, -1.44829598060E+000, +0.00000000000E+000
+5.37500000000E+009, -1.44727841523E+000, +0.00000000000E+000
+5.38000000000E+009, -1.44662069413E+000, +0.00000000000E+000
+5.38500000000E+009, -1.44521226173E+000, +0.00000000000E+000
+5.39000000000E+009, -1.44456885415E+000, +0.00000000000E+000
+5.39500000000E+009, -1.44197837404E+000, +0.00000000000E+000
+5.40000000000E+009, -1.44346555241E+000, +0.00000000000E+000
+5.40500000000E+009, -1.43970281462E+000, +0.00000000000E+000
+5.41000000000E+009, -1.44243540570E+000, +0.00000000000E+000
+5.41500000000E+009, -1.44209768343E+000, +0.00000000000E+000
+5.42000000000E+009, -1.43747134613E+000, +0.00000000000E+000
+5.42500000000E+009, -1.44220100848E+000, +0.00000000000E+000
+5.43000000000E+009, -1.43888659526E+000, +0.00000000000E+000
+5.43500000000E+009, -1.43571432698E+000, +0.00000000000E+000
+5.44000000000E+009, -1.43452522473E+000, +0.00000000000E+000
+5.44500000000E+009, -1.43601293288E+000, +0.00000000000E+000
+5.45000000000E+009, -1.43176175108E+000, +0.00000000000E+000
+5.45500000000E+009, -1.43394199148E+000, +0.00000000000E+000
+5.46000000000E+009, -1.43319063495E+000, +0.00000000000E+000
+5.46500000000E+009, -1.43237098084E+000, +0.00000000000E+000
+5.47000000000E+009, -1.43345401299E+000, +0.00000000000E+000
+5.47500000000E+009, -1.42986858723E+000, +0.00000000000E+000
+5.48000000000E+009, -1.42924595668E+000, +0.00000000000E+000
+5.48500000000E+009, -1.43508670822E+000, +0.00000000000E+000
+5.49000000000E+009, -1.43692934280E+000, +0.00000000000E+000
+5.49500000000E+009, -1.43146242687E+000, +0.00000000000E+000
+5.50000000000E+009, -1.43379686805E+000, +0.00000000000E+000
+5.50500000000E+009, -1.43663228460E+000, +0.00000000000E+000
+5.51000000000E+009, -1.44148933001E+000, +0.00000000000E+000
+5.51500000000E+009, -1.43844872234E+000, +0.00000000000E+000
+5.52000000000E+009, -1.43994063680E+000, +0.00000000000E+000
+5.52500000000E+009, -1.44836266514E+000, +0.00000000000E+000
+5.53000000000E+009, -1.44540705511E+000, +0.00000000000E+000
+5.53500000000E+009, -1.44995697122E+000, +0.00000000000E+000
+5.54000000000E+009, -1.45110758549E+000, +0.00000000000E+000
+5.54500000000E+009, -1.45342999752E+000, +0.00000000000E+000
+5.55000000000E+009, -1.45270896717E+000, +0.00000000000E+000
+5.55500000000E+009, -1.45160976253E+000, +0.00000000000E+000
+5.56000000000E+009, -1.45155541259E+000, +0.00000000000E+000
+5.56500000000E+009, -1.45823205043E+000, +0.00000000000E+000
+5.57000000000E+009, -1.46397043846E+000, +0.00000000000E+000
+5.57500000000E+009, -1.46823501336E+000, +0.00000000000E+000
+5.58000000000E+009, -1.46855082938E+000, +0.00000000000E+000
+5.58500000000E+009, -1.47297938024E+000, +0.00000000000E+000
+5.59000000000E+009, -1.47872107872E+000, +0.00000000000E+000
+5.59500000000E+009, -1.48078933093E+000, +0.00000000000E+000
+5.60000000000E+009, -1.48518153070E+000, +0.00000000000E+000
+5.60500000000E+009, -1.48357777478E+000, +0.00000000000E+000
+5.61000000000E+009, -1.49105296580E+000, +0.00000000000E+000
+5.61500000000E+009, -1.49585047505E+000, +0.00000000000E+000
+5.62000000000E+009, -1.49845527211E+000, +0.00000000000E+000
+5.62500000000E+009, -1.49991589293E+000, +0.00000000000E+000
+5.63000000000E+009, -1.50442101038E+000, +0.00000000000E+000
+5.63500000000E+009, -1.50666027615E+000, +0.00000000000E+000
+5.64000000000E+009, -1.51200169198E+000, +0.00000000000E+000
+5.64500000000E+009, -1.51409732226E+000, +0.00000000000E+000
+5.65000000000E+009, -1.51784736629E+000, +0.00000000000E+000
+5.65500000000E+009, -1.52055343492E+000, +0.00000000000E+000
+5.66000000000E+009, -1.52500941025E+000, +0.00000000000E+000
+5.66500000000E+009, -1.52418186081E+000, +0.00000000000E+000
+5.67000000000E+009, -1.52669038911E+000, +0.00000000000E+000
+5.67500000000E+009, -1.52436077841E+000, +0.00000000000E+000
+5.68000000000E+009, -1.52867433984E+000, +0.00000000000E+000
+5.68500000000E+009, -1.52833752283E+000, +0.00000000000E+000
+5.69000000000E+009, -1.53150061442E+000, +0.00000000000E+000
+5.69500000000E+009, -1.53110660299E+000, +0.00000000000E+000
+5.70000000000E+009, -1.53700196259E+000, +0.00000000000E+000
+5.70500000000E+009, -1.53646390003E+000, +0.00000000000E+000
+5.71000000000E+009, -1.53462955330E+000, +0.00000000000E+000
+5.71500000000E+009, -1.53561377109E+000, +0.00000000000E+000
+5.72000000000E+009, -1.54320139199E+000, +0.00000000000E+000
+5.72500000000E+009, -1.54538251505E+000, +0.00000000000E+000
+5.73000000000E+009, -1.54878945506E+000, +0.00000000000E+000
+5.73500000000E+009, -1.55148477476E+000, +0.00000000000E+000
+5.74000000000E+009, -1.55209606890E+000, +0.00000000000E+000
+5.74500000000E+009, -1.55559169890E+000, +0.00000000000E+000
+5.75000000000E+009, -1.55855855067E+000, +0.00000000000E+000
+5.75500000000E+009, -1.55952572308E+000, +0.00000000000E+000
+5.76000000000E+009, -1.56295674468E+000, +0.00000000000E+000
+5.76500000000E+009, -1.57158900368E+000, +0.00000000000E+000
+5.77000000000E+009, -1.57145085850E+000, +0.00000000000E+000
+5.77500000000E+009, -1.57337169762E+000, +0.00000000000E+000
+5.78000000000E+009, -1.58186078163E+000, +0.00000000000E+000
+5.78500000000E+009, -1.58834118313E+000, +0.00000000000E+000
+5.79000000000E+009, -1.59374827072E+000, +0.00000000000E+000
+5.79500000000E+009, -1.60101080851E+000, +0.00000000000E+000
+5.80000000000E+009, -1.61028147375E+000, +0.00000000000E+000
+5.80500000000E+009, -1.61726207026E+000, +0.00000000000E+000
+5.81000000000E+009, -1.62174551947E+000, +0.00000000000E+000
+5.81500000000E+009, -1.63085682196E+000, +0.00000000000E+000
+5.82000000000E+009, -1.63882281908E+000, +0.00000000000E+000
+5.82500000000E+009, -1.64812128878E+000, +0.00000000000E+000
+5.83000000000E+009, -1.65114889524E+000, +0.00000000000E+000
+5.83500000000E+009, -1.66189154254E+000, +0.00000000000E+000
+5.84000000000E+009, -1.67137300671E+000, +0.00000000000E+000
+5.84500000000E+009, -1.68147707030E+000, +0.00000000000E+000
+5.85000000000E+009, -1.69417319087E+000, +0.00000000000E+000
+5.85500000000E+009, -1.69778213176E+000, +0.00000000000E+000
+5.86000000000E+009, -1.70904562101E+000, +0.00000000000E+000
+5.86500000000E+009, -1.71520860549E+000, +0.00000000000E+000
+5.87000000000E+009, -1.72109585702E+000, +0.00000000000E+000
+5.87500000000E+009, -1.72159121101E+000, +0.00000000000E+000
+5.88000000000E+009, -1.72805770563E+000, +0.00000000000E+000
+5.88500000000E+009, -1.73256724886E+000, +0.00000000000E+000
+5.89000000000E+009, -1.73979186870E+000, +0.00000000000E+000
+5.89500000000E+009, -1.74550394963E+000, +0.00000000000E+000
+5.90000000000E+009, -1.74427095806E+000, +0.00000000000E+000
+5.90500000000E+009, -1.75032182068E+000, +0.00000000000E+000
+5.91000000000E+009, -1.75090270353E+000, +0.00000000000E+000
+5.91500000000E+009, -1.75273814164E+000, +0.00000000000E+000
+5.92000000000E+009, -1.75828736462E+000, +0.00000000000E+000
+5.92500000000E+009, -1.75911671307E+000, +0.00000000000E+000
+5.93000000000E+009, -1.76247352133E+000, +0.00000000000E+000
+5.93500000000E+009, -1.76149821510E+000, +0.00000000000E+000
+5.94000000000E+009, -1.76358932886E+000, +0.00000000000E+000
+5.94500000000E+009, -1.76398777485E+000, +0.00000000000E+000
+5.95000000000E+009, -1.76913351949E+000, +0.00000000000E+000
+5.95500000000E+009, -1.77365532353E+000, +0.00000000000E+000
+5.96000000000E+009, -1.77915051867E+000, +0.00000000000E+000
+5.96500000000E+009, -1.78021094860E+000, +0.00000000000E+000
+5.97000000000E+009, -1.79185557869E+000, +0.00000000000E+000
+5.97500000000E+009, -1.79677824538E+000, +0.00000000000E+000
+5.98000000000E+009, -1.79848391341E+000, +0.00000000000E+000
+5.98500000000E+009, -1.80533993414E+000, +0.00000000000E+000
+5.99000000000E+009, -1.81570012592E+000, +0.00000000000E+000
+5.99500000000E+009, -1.82654900077E+000, +0.00000000000E+000
+6.00000000000E+009, -1.82568688625E+000, +0.00000000000E+000
