"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.22500000000E+009, -1.41215831123E+001, +0.00000000000E+000
+5.23000000000E+009, -1.41688716947E+001, +0.00000000000E+000
+5.23500000000E+009, -1.42124657605E+001, +0.00000000000E+000
+5.24000000000E+009, -1.42064679450E+001, +0.00000000000E+000
+5.24500000000E+009, -1.42917214066E+001, +0.00000000000E+000
+5.25000000000E+009, -1.42915020364E+001, +0.00000000000E+000
+5.25500000000E+009, -1.43392949731E+001, +0.00000000000E+000
+5.26000000000E+009, -1.44217294542E+001, +0.00000000000E+000
+5.26500000000E+009, -1.44652148786E+001, +0.00000000000E+000
+5.27000000000E+009, -1.45032626796E+001, +0.00000000000E+000
+5.27500000000E+009, -1.45443199937E+001, +0.00000000000E+000
+5.28000000000E+009, -1.45993186290E+001, +0.00000000000E+000
+5.28500000000E+009, -1.46512201783E+001, +0.00000000000E+000
+5.29000000000E+009, -1.47336054639E+001, +0.00000000000E+000
+5.29500000000E+009, -1.47874377541E+001, +0.00000000000E+000
+5.30000000000E+009, -1.48489778548E+001, +0.00000000000E+000
+5.30500000000E+009, -1.48962548266E+001, +0.00000000000E+000
+5.31000000000E+009, -1.49688807407E+001, +0.00000000000E+000
+5.31500000000E+009, -1.50450796452E+001, +0.00000000000E+000
+5.32000000000E+009, -1.50888394375E+001, +0.00000000000E+000
+5.32500000000E+009, -1.51985006408E+001, +0.00000000000E+000
+5.33000000000E+009, -1.52552428514E+001, +0.00000000000E+000
+5.33500000000E+009, -1.53407852958E+001, +0.00000000000E+000
+5.34000000000E+009, -1.54203761486E+001, +0.00000000000E+000
+5.34500000000E+009, -1.54959113248E+001, +0.00000000000E+000
+5.35000000000E+009, -1.55523473848E+001, +0.00000000000E+000
+5.35500000000E+009, -1.56632355285E+001, +0.00000000000E+000
+5.36000000000E+009, -1.57711933894E+001, +0.00000000000E+000
+5.36500000000E+009, -1.58275786004E+001, +0.00000000000E+000
+5.37000000000E+009, -1.59359753863E+001, +0.00000000000E+000
+5.37500000000E+009, -1.60082773270E+001, +0.00000000000E+000
+5.38000000000E+009, -1.60782769190E+001, +0.00000000000E+000
+5.38500000000E+009, -1.61891401182E+001, +0.00000000000E+000
+5.39000000000E+009, -1.63132734106E+001, +0.00000000000E+000
+5.39500000000E+009, -1.63543161585E+001, +0.00000000000E+000
+5.40000000000E+009, -1.64627121413E+001, +0.00000000000E+000
+5.40500000000E+009, -1.65337528244E+001, +0.00000000000E+000
+5.41000000000E+009, -1.66935865071E+001, +0.00000000000E+000
+5.41500000000E+009, -1.67901858072E+001, +0.00000000000E+000
+5.42000000000E+009, -1.69193487283E+001, +0.00000000000E+000
+5.42500000000E+009, -1.70849569331E+001, +0.00000000000E+000
+5.43000000000E+009, -1.71655513843E+001, +0.00000000000E+000
+5.43500000000E+009, -1.72892310101E+001, +0.00000000000E+000
+5.44000000000E+009, -1.74336245578E+001, +0.00000000000E+000
+5.44500000000E+009, -1.75728497931E+001, +0.00000000000E+000
+5.45000000000E+009, -1.76570716902E+001, +0.00000000000E+000
+5.45500000000E+009, -1.78440410874E+001, +0.00000000000E+000
+5.46000000000E+009, -1.79494167955E+001, +0.00000000000E+000
+5.46500000000E+009, -1.80654311174E+001, +0.00000000000E+000
+5.47000000000E+009, -1.82733881293E+001, +0.00000000000E+000
+5.47500000000E+009, -1.84281421718E+001, +0.00000000000E+000
+5.48000000000E+009, -1.85903863178E+001, +0.00000000000E+000
+5.48500000000E+009, -1.87550265538E+001, +0.00000000000E+000
+5.49000000000E+009, -1.89278941082E+001, +0.00000000000E+000
+5.49500000000E+009, -1.90594282606E+001, +0.00000000000E+000
+5.50000000000E+009, -1.92716334915E+001, +0.00000000000E+000
+5.50500000000E+009, -1.94474063401E+001, +0.00000000000E+000
+5.51000000000E+009, -1.96639638342E+001, +0.00000000000E+000
+5.51500000000E+009, -1.98392596892E+001, +0.00000000000E+000
+5.52000000000E+009, -1.99823510954E+001, +0.00000000000E+000
+5.52500000000E+009, -2.02520802777E+001, +0.00000000000E+000
+5.53000000000E+009, -2.04696899356E+001, +0.00000000000E+000
+5.53500000000E+009, -2.07618250716E+001, +0.00000000000E+000
+5.54000000000E+009, -2.09884515606E+001, +0.00000000000E+000
+5.54500000000E+009, -2.12265980054E+001, +0.00000000000E+000
+5.55000000000E+009, -2.14717336629E+001, +0.00000000000E+000
+5.55500000000E+009, -2.17103487710E+001, +0.00000000000E+000
+5.56000000000E+009, -2.19854713469E+001, +0.00000000000E+000
+5.56500000000E+009, -2.22544564036E+001, +0.00000000000E+000
+5.57000000000E+009, -2.25404019326E+001, +0.00000000000E+000
+5.57500000000E+009, -2.29296494409E+001, +0.00000000000E+000
+5.58000000000E+009, -2.32071871002E+001, +0.00000000000E+000
+5.58500000000E+009, -2.34982917643E+001, +0.00000000000E+000
+5.59000000000E+009, -2.39860147310E+001, +0.00000000000E+000
+5.59500000000E+009, -2.43758964398E+001, +0.00000000000E+000
+5.60000000000E+009, -2.47413381889E+001, +0.00000000000E+000
+5.60500000000E+009, -2.51239558552E+001, +0.00000000000E+000
+5.61000000000E+009, -2.56303707500E+001, +0.00000000000E+000
+5.61500000000E+009, -2.61044402106E+001, +0.00000000000E+000
+5.62000000000E+009, -2.64808135529E+001, +0.00000000000E+000
+5.62500000000E+009, -2.69814241929E+001, +0.00000000000E+000
+5.63000000000E+009, -2.74472098806E+001, +0.00000000000E+000
+5.63500000000E+009, -2.79836699934E+001, +0.00000000000E+000
+5.64000000000E+009, -2.84493684568E+001, +0.00000000000E+000
+5.64500000000E+009, -2.86932441133E+001, +0.00000000000E+000
+5.65000000000E+009, -2.92044807834E+001, +0.00000000000E+000
+5.65500000000E+009, -2.97638891347E+001, +0.00000000000E+000
+5.66000000000E+009, -2.99784039017E+001, +0.00000000000E+000
+5.66500000000E+009, -3.05513742108E+001, +0.00000000000E+000
+5.67000000000E+009, -3.06815236285E+001, +0.00000000000E+000
+5.67500000000E+009, -3.08962247729E+001, +0.00000000000E+000
+5.68000000000E+009, -3.08091024516E+001, +0.00000000000E+000
+5.68500000000E+009, -3.05529360939E+001, +0.00000000000E+000
+5.69000000000E+009, -3.03526759929E+001, +0.00000000000E+000
+5.69500000000E+009, -2.97741804643E+001, +0.00000000000E+000
+5.70000000000E+009, -2.94585947651E+001, +0.00000000000E+000
+5.70500000000E+009, -2.88759372782E+001, +0.00000000000E+000
+5.71000000000E+009, -2.84085576400E+001, +0.00000000000E+000
+5.71500000000E+009, -2.79333982755E+001, +0.00000000000E+000
+5.72000000000E+009, -2.73945224324E+001, +0.00000000000E+000
+5.72500000000E+009, -2.68602672680E+001, +0.00000000000E+000
+5.73000000000E+009, -2.64174744108E+001, +0.00000000000E+000
+5.73500000000E+009, -2.58017665275E+001, +0.00000000000E+000
+5.74000000000E+009, -2.54967431182E+001, +0.00000000000E+000
+5.74500000000E+009, -2.49211562688E+001, +0.00000000000E+000
+5.75000000000E+009, -2.44730704865E+001, +0.00000000000E+000
+5.75500000000E+009, -2.41397178958E+001, +0.00000000000E+000
+5.76000000000E+009, -2.37865784019E+001, +0.00000000000E+000
+5.76500000000E+009, -2.33100409306E+001, +0.00000000000E+000
+5.77000000000E+009, -2.28591932174E+001, +0.00000000000E+000
+5.77500000000E+009, -2.25243889055E+001, +0.00000000000E+000
+5.78000000000E+009, -2.21099671473E+001, +0.00000000000E+000
+5.78500000000E+009, -2.16542839026E+001, +0.00000000000E+000
+5.79000000000E+009, -2.13453516405E+001, +0.00000000000E+000
+5.79500000000E+009, -2.09250079296E+001, +0.00000000000E+000
+5.80000000000E+009, -2.05823071022E+001, +0.00000000000E+000
+5.80500000000E+009, -2.02506307566E+001, +0.00000000000E+000
+5.81000000000E+009, -1.99263312942E+001, +0.00000000000E+000
+5.81500000000E+009, -1.95899684240E+001, +0.00000000000E+000
+5.82000000000E+009, -1.93112085351E+001, +0.00000000000E+000
+5.82500000000E+009, -1.89919658714E+001, +0.00000000000E+000
+5.83000000000E+009, -1.87064478549E+001, +0.00000000000E+000
+5.83500000000E+009, -1.84289304477E+001, +0.00000000000E+000
+5.84000000000E+009, -1.81286961310E+001, +0.00000000000E+000
+5.84500000000E+009, -1.78591325789E+001, +0.00000000000E+000
+5.85000000000E+009, -1.75758110809E+001, +0.00000000000E+000
+5.85500000000E+009, -1.72757349556E+001, +0.00000000000E+000
+5.86000000000E+009, -1.70239277395E+001, +0.00000000000E+000
+5.86500000000E+009, -1.67666324016E+001, +0.00000000000E+000
+5.87000000000E+009, -1.64623399177E+001, +0.00000000000E+000
+5.87500000000E+009, -1.62060748647E+001, +0.00000000000E+000
+5.88000000000E+009, -1.59103040896E+001, +0.00000000000E+000
+5.88500000000E+009, -1.56617739354E+001, +0.00000000000E+000
+5.89000000000E+009, -1.54105049920E+001, +0.00000000000E+000
+5.89500000000E+009, -1.51424403679E+001, +0.00000000000E+000
+5.90000000000E+009, -1.49242908425E+001, +0.00000000000E+000
+5.90500000000E+009, -1.46839489958E+001, +0.00000000000E+000
+5.91000000000E+009, -1.44442966927E+001, +0.00000000000E+000
+5.91500000000E+009, -1.42327213932E+001, +0.00000000000E+000
+5.92000000000E+009, -1.40149239533E+001, +0.00000000000E+000
+5.92500000000E+009, -1.38071917017E+001, +0.00000000000E+000
+5.93000000000E+009, -1.35957219786E+001, +0.00000000000E+000
+5.93500000000E+009, -1.34007855353E+001, +0.00000000000E+000
+5.94000000000E+009, -1.32164334779E+001, +0.00000000000E+000
+5.94500000000E+009, -1.30256295881E+001, +0.00000000000E+000
+5.95000000000E+009, -1.28270942960E+001, +0.00000000000E+000
+5.95500000000E+009, -1.26547022257E+001, +0.00000000000E+000
+5.96000000000E+009, -1.24861657081E+001, +0.00000000000E+000
+5.96500000000E+009, -1.22998442948E+001, +0.00000000000E+000
+5.97000000000E+009, -1.21259231984E+001, +0.00000000000E+000
+5.97500000000E+009, -1.19638979245E+001, +0.00000000000E+000
+5.98000000000E+009, -1.18217867656E+001, +0.00000000000E+000
+5.98500000000E+009, -1.16795099682E+001, +0.00000000000E+000
+5.99000000000E+009, -1.15573522459E+001, +0.00000000000E+000
+5.99500000000E+009, -1.14432078932E+001, +0.00000000000E+000
+6.00000000000E+009, -1.13467332906E+001, +0.00000000000E+000
